lead,criterion,predictor,comparison_id,focal_strategy,comparator_strategy,quartile,meters,predictor_mean,focal_error_mean,comparator_error_mean,absolute_gain_mean,absolute_gain_median,relative_gain_mean_pct,relative_gain_median_pct,positive_gain_share
1,smape,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,6.365238057898254,54.53025879757103,52.46319940878469,-2.0670593887863444,-1.7643998914173125,-3.90823277856805,-3.357502271692798,0.2801724137931034
1,smape,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,16.735212579699752,48.38329020106866,48.19038767356758,-0.19290252750108214,0.4486061717469205,0.01014515008118646,1.0494734297597743,0.5732758620689655
1,smape,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.5815469077633973,62.015605617001555,56.939465389218,-5.076140227783549,-5.539052622200707,-9.35321013165141,-10.696884283383092,0.19313304721030042
1,smape,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,2.591100036982731,61.245123727954656,55.301301329431396,-5.943822398523266,-6.010256543130517,-11.105367532024584,-12.07144549153282,0.1336206896551724
1,smape,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,6.365238057898254,57.04240332993565,51.0354625579749,-6.006940771960748,-6.087225649687124,-11.600273409853344,-12.118319919164835,0.1206896551724138
1,smape,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,16.735212579699752,50.33267614913661,46.92001072377806,-3.412665425358548,-3.0137290340684437,-6.251036543504093,-6.804715184826298,0.2672413793103448
1,smape,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.5815469077633973,56.33218092097094,62.015605617001555,5.68342469603061,6.079373107910357,8.771154684584257,10.487534190076158,0.8755364806866953
1,smape,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,2.591100036982731,55.17487315031362,61.245123727954656,6.070250577641032,5.803894352469857,9.413033880041812,9.96924925315745,0.9051724137931034
1,smape,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,6.365238057898254,52.46319940878469,57.04240332993565,4.579203921150962,4.200874782733411,7.33913170300219,7.6208625474893505,0.8706896551724138
1,smape,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,16.735212579699752,48.19038767356758,50.33267614913661,2.142288475569031,1.1620376611179548,2.966126216795982,2.726995054624256,0.6637931034482759
12,mae,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.4468995900958787,0.36877844129271103,0.38755713752528936,0.018778696232578447,0.010167282802944877,4.280975931548947,3.28281519040336,0.7553648068669528
12,mae,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,2,232,0.6005975405813245,0.32996311026472525,0.3441415915649261,0.014178481300200864,0.008831440797451712,4.121756639992853,3.3835768077237613,0.7586206896551724
12,mae,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,3,232,0.7448170201841541,0.3203125668540228,0.338409399632492,0.018096832778469185,0.011947895481673285,4.638284752363672,3.985366677891732,0.7758620689655172
12,mae,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,4,232,1.05513645174447,0.3035857464725734,0.3193020540378757,0.0157163075653023,0.006952347752529252,3.756048535201825,2.9885576326479857,0.6982758620689655
12,mae,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,1,233,0.4468995900958787,0.38425900470186775,0.36877844129271103,-0.01548056340915683,-0.01420099001619235,-4.403064339021879,-4.1991031366936005,0.004291845493562232
12,mae,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,2,232,0.6005975405813245,0.34458624535003624,0.32996311026472525,-0.014623135085311009,-0.013462641665961173,-4.717314444658311,-4.309380724390772,0.01293103448275862
12,mae,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,3,232,0.7448170201841541,0.33327651401644015,0.3203125668540228,-0.012963947162417314,-0.011535616824174103,-4.584932797021191,-4.006840395740798,0.01293103448275862
12,mae,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,4,232,1.05513645174447,0.3181130826922336,0.3035857464725734,-0.014527336219660162,-0.012313241514738449,-6.147188264129922,-4.262456195539414,0.01293103448275862
12,mae,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.4468995900958787,0.3685565671970353,0.38755713752528936,0.019000570328254092,0.011668163310440627,3.887150832909422,3.5923420449351364,0.703862660944206
12,mae,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,2,232,0.6005975405813245,0.33093237798616915,0.3441415915649261,0.013209213578756896,0.009737189380403355,3.8997447748218534,3.431530020283776,0.6896551724137931
12,mae,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,3,232,0.7448170201841541,0.32295847110453846,0.338409399632492,0.015450928527953512,0.0104026656571303,3.5551727300856792,3.7102476861213924,0.7241379310344828
12,mae,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,4,232,1.05513645174447,0.2963035003292724,0.3193020540378757,0.022998553708603386,0.011407712578647589,4.158928168356278,4.354000667224351,0.7025862068965517
12,mae,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.4468995900958787,0.36877844129271103,0.3685565671970353,-0.00022187409567564655,0.0010244079632730774,0.18624181534853293,0.3457997580052412,0.5364806866952789
12,mae,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,2,232,0.6005975405813245,0.32996311026472525,0.33093237798616915,0.0009692677214439689,0.0009418452827758481,-0.2523509459283191,0.3780169407331374,0.5344827586206896
12,mae,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,3,232,0.7448170201841541,0.3203125668540228,0.32295847110453846,0.002645904250515672,0.0018036232583941436,0.7589937463203398,0.6391843106590387,0.5732758620689655
12,mae,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,4,232,1.05513645174447,0.3035857464725734,0.2963035003292724,-0.0072822461433010854,-0.0012927067586050167,-2.9619093206610745,-0.4223843144104936,0.46551724137931033
12,mae,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.4468995900958787,0.38425900470186775,0.38755713752528936,0.003298132823421617,-0.003312352181963407,-0.007929685499035749,-0.9657037746990996,0.45064377682403434
12,mae,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,0.6005975405813245,0.34458624535003624,0.3441415915649261,-0.00044465378511014545,-0.0017626171341297292,-0.4849033605572802,-0.6071590477508173,0.45689655172413796
12,mae,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,0.7448170201841541,0.33327651401644015,0.338409399632492,0.005132885616051872,0.0009478353921287541,0.17755531509474004,0.3717168114053383,0.521551724137931
12,mae,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,1.05513645174447,0.3181130826922336,0.3193020540378757,0.0011889713456421415,-0.0036119856505517633,-2.4448743998571225,-1.6483283041612866,0.43103448275862066
12,mae,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.4468995900958787,0.3685565671970353,0.38425900470186775,0.015702437504832478,0.01131818951444169,3.715717156229137,3.192581415318429,0.8111587982832618
12,mae,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,0.6005975405813245,0.33093237798616915,0.34458624535003624,0.01365386736386704,0.010472619798205421,4.017382496858362,2.914290640710992,0.7887931034482759
12,mae,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,0.7448170201841541,0.32295847110453846,0.33327651401644015,0.01031804291190164,0.007587553095356803,3.109876916419006,2.5590409455468084,0.6939655172413793
12,mae,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,1.05513645174447,0.2963035003292724,0.3181130826922336,0.021809582362961245,0.013608214615093747,6.146229496705416,4.8582275781040085,0.7155172413793104
12,mae,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,1,233,6.5005249337291255,0.30934187639814587,0.3125774438451823,0.003235567447036484,0.0013579508190181,1.049102912667565,0.49284273466429823,0.5622317596566524
12,mae,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,2,232,19.598732108118142,0.31788411070794376,0.32693922501320927,0.009055114305265422,0.005944368695285765,2.732916821566848,2.3110803864296905,0.6810344827586207
12,mae,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,3,232,39.58503196415356,0.32729807128893396,0.34535408707082554,0.01805601578189159,0.014312140740819601,5.0095089759723415,4.96463760431171,0.8362068965517241
12,mae,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,4,232,137.51540675880167,0.3683719985790716,0.40486261516619415,0.03649061658712256,0.027027454925162148,8.019467636050894,8.505843067676704,0.9094827586206896
12,mae,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,1,233,6.5005249337291255,0.32809239548103425,0.30934187639814587,-0.018750519082888426,-0.018997591796008406,-6.408743554788086,-6.112902695375612,0.0
12,mae,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,2,232,19.598732108118142,0.33409886149072066,0.31788411070794376,-0.016214750782776764,-0.014732387156447896,-5.362950832373428,-4.535242765836465,0.004310344827586207
12,mae,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,3,232,39.58503196415356,0.34087794435320995,0.32729807128893396,-0.013579873064276016,-0.011930960070478294,-4.546712681958969,-3.6884029159611766,0.004310344827586207
12,mae,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,4,232,137.51540675880167,0.37740774288915097,0.3683719985790716,-0.009035744310079395,-0.007204035947329351,-3.525447606677347,-2.1460164548521057,0.034482758620689655
12,mae,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,1,233,6.5005249337291255,0.304962549596178,0.3125774438451823,0.007614894249004202,0.00729454651413311,2.16724253266259,2.27809006814313,0.6866952789699571
12,mae,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,2,232,19.598732108118142,0.3176777795327106,0.32693922501320927,0.009261445480498638,0.005011102284916191,2.261512812056546,1.7838979507072716,0.6293103448275862
12,mae,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,3,232,39.58503196415356,0.3288395413201671,0.34535408707082554,0.016514545750658437,0.0118966382959029,4.259414423086889,3.997101609293386,0.7198275862068966
12,mae,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,4,232,137.51540675880167,0.3675451583127908,0.40486261516619415,0.037317456853403375,0.026722340374663034,6.820240136213101,8.378026445766142,0.7844827586206896
12,mae,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,1,233,6.5005249337291255,0.30934187639814587,0.304962549596178,-0.004379326801967718,-0.005002199298129312,-1.4871998099848003,-1.7858066244839947,0.34763948497854075
12,mae,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,2,232,19.598732108118142,0.31788411070794376,0.3176777795327106,-0.00020633117523321487,0.001428809637014472,0.07459956660728222,0.5997460479785103,0.5689655172413793
12,mae,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,3,232,39.58503196415356,0.32729807128893396,0.3288395413201671,0.0015414700312331535,0.0031102811400363084,0.3753584428468828,1.1987719004603308,0.5991379310344828
12,mae,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,4,232,137.51540675880167,0.3683719985790716,0.3675451583127908,-0.0008268402662808118,0.003617794141096614,-1.2245697939358633,1.0391704960717845,0.5948275862068966
12,mae,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,6.5005249337291255,0.32809239548103425,0.3125774438451823,-0.015514951635851943,-0.01549294254505118,-5.3203544095658035,-5.355114843270345,0.15021459227467812
12,mae,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,19.598732108118142,0.33409886149072066,0.32693922501320927,-0.007159636477511344,-0.007112474022472566,-2.5383643052772853,-2.3451619099725374,0.31896551724137934
12,mae,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,39.58503196415356,0.34087794435320995,0.34535408707082554,0.0044761427176155735,0.00352940544166111,0.6167857845881564,1.5293345333712032,0.5732758620689655
12,mae,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,137.51540675880167,0.37740774288915097,0.40486261516619415,0.027454872277043168,0.02005224295047378,4.504679181867556,6.479095055397341,0.8189655172413793
12,mae,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,6.5005249337291255,0.304962549596178,0.32809239548103425,0.023129845884856146,0.021517848574697795,6.9442617553262345,7.461000313183202,0.8583690987124464
12,mae,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,19.598732108118142,0.3176777795327106,0.33409886149072066,0.01642108195800998,0.010667144177226168,4.476893299501274,3.662052971290951,0.8017241379310345
12,mae,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,39.58503196415356,0.3288395413201671,0.34087794435320995,0.012038403033042863,0.007153472237517194,3.3849335022124962,2.4073003681811445,0.7456896551724138
12,mae,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,137.51540675880167,0.3675451583127908,0.37740774288915097,0.009862584576360207,0.0034218064888318495,2.1692013686585656,1.0665906565769325,0.603448275862069
12,mae,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.3774889644805708,0.3950037586880035,0.4206363372151133,0.025632578527109744,0.0166532108987833,5.463647917185377,4.850039486212644,0.8154506437768241
12,mae,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,3.1579828658870066,0.3280793034085375,0.3418108483445656,0.01373154493602801,0.008905018705846056,3.668108230110639,3.164008525342329,0.7456896551724138
12,mae,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,8.19414557490423,0.3099992327699018,0.3242776456309875,0.014278412861085688,0.00700739671056845,3.8663516738144246,2.599350244938938,0.728448275862069
12,mae,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,24.74905530954693,0.28944452985640284,0.30254276881263303,0.013098238956230236,0.006574807893988857,3.7938603139208387,3.020081421712039,0.6982758620689655
12,mae,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.3774889644805708,0.41004733882625455,0.3950037586880035,-0.015043580138250967,-0.01341975994535799,-4.111689694423766,-3.648031370018101,0.012875536480686695
12,mae,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,3.1579828658870066,0.3428001551829824,0.3280793034085375,-0.014720851774444859,-0.013351523096352,-4.924715075303266,-4.309785546578377,0.004310344827586207
12,mae,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,8.19414557490423,0.3239431939700753,0.3099992327699018,-0.013943961200173471,-0.01273145863932676,-4.87975490306461,-4.307426371912573,0.008620689655172414
12,mae,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,24.74905530954693,0.3033330021686603,0.28944452985640284,-0.013888472312257509,-0.011340021025165653,-5.937596097231894,-4.311783090109624,0.017241379310344827
12,mae,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.3774889644805708,0.39403485154405404,0.4206363372151133,0.026601485671059282,0.017699575476511298,5.157753079305967,5.1825225854043175,0.7553648068669528
12,mae,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,3.1579828658870066,0.329032673762638,0.3418108483445656,0.012778174581927502,0.009653807317250046,2.766127870726256,3.075908112229049,0.7112068965517241
12,mae,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,8.19414557490423,0.3110340913882721,0.3242776456309875,0.013243554242715502,0.008105041981336408,3.1726341631647057,3.1280157275375737,0.6681034482758621
12,mae,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,24.74905530954693,0.2845394797309002,0.30254276881263303,0.018003289081732824,0.009845527025060849,4.39900465915563,3.590223973630942,0.6853448275862069
12,mae,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.3774889644805708,0.3950037586880035,0.39403485154405404,-0.000968907143949535,0.0011995518005913919,0.04904190085297254,0.2567579682779978,0.5278969957081545
12,mae,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,3.1579828658870066,0.3280793034085375,0.329032673762638,0.0009533703541005037,0.00024142875237964656,0.5499509355926973,0.08806942010834573,0.5258620689655172
12,mae,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,8.19414557490423,0.3099992327699018,0.3110340913882721,0.0010348586183701876,0.0011468770768312472,0.20164002124218217,0.45825476265501897,0.5474137931034483
12,mae,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,24.74905530954693,0.28944452985640284,0.2845394797309002,-0.004905050125502585,0.00041830724124315016,-3.069066183666582,0.2436442286434114,0.5086206896551724
12,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.3774889644805708,0.41004733882625455,0.4206363372151133,0.01058899838885878,0.004331778258346408,1.503622030785857,1.575228744014506,0.5536480686695279
12,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,3.1579828658870066,0.3428001551829824,0.3418108483445656,-0.000989306838416851,-0.004009178071437788,-1.1531101379600692,-1.35829406764495,0.41379310344827586
12,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,8.19414557490423,0.3239431939700753,0.3242776456309875,0.0003344516609122203,-0.0037768801911720953,-0.9050459853274788,-1.7469368060359525,0.4224137931034483
12,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,24.74905530954693,0.3033330021686603,0.30254276881263303,-0.0007902333560272727,-0.0013852949472362985,-2.2121333474389253,-0.6131621550864657,0.4698275862068966
12,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.3774889644805708,0.39403485154405404,0.41004733882625455,0.016012487282200505,0.013070155987330745,3.526247080409608,3.065239860165411,0.759656652360515
12,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,3.1579828658870066,0.329032673762638,0.3428001551829824,0.013767481420344355,0.009956895038159011,3.6997386724010877,3.234562111784271,0.7586206896551724
12,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,8.19414557490423,0.3110340913882721,0.3239431939700753,0.01290910258180328,0.009993244725130447,3.7205605600899845,3.133693818224613,0.75
12,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,24.74905530954693,0.2845394797309002,0.3033330021686603,0.018793522437760092,0.0105664011101817,6.04347643467253,3.9594050905599305,0.7413793103448276
12,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.5815469077633973,0.22127422734927482,0.22504418167804185,0.003769954328767038,0.0021157086809800996,2.413317578890072,1.3037067358929741,0.6223175965665236
12,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,2.591100036982731,0.2804015772361866,0.28600658773009513,0.005605010493908631,0.003946313147803859,2.2690391217574066,1.6619484860498828,0.6422413793103449
12,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,6.365238057898254,0.35122197315542336,0.36329489806045107,0.012072924905027729,0.010791107828805768,3.58489273915728,2.8960173181537057,0.7931034482758621
12,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,16.735212579699752,0.47037788116876594,0.515765002170647,0.045387121001881074,0.04047025748383076,8.537866670822622,8.812795935403487,0.9310344827586207
12,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.5815469077633973,0.23505730309413622,0.22127422734927482,-0.013783075744861447,-0.01291426541590071,-6.30596525299442,-6.04109938605473,0.012875536480686695
12,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,2.591100036982731,0.29657226319994395,0.2804015772361866,-0.01617068596375732,-0.015540420458928561,-6.088909102434671,-5.206758813680174,0.004310344827586207
12,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,6.365238057898254,0.3664845573472397,0.35122197315542336,-0.015262584191816442,-0.013056490286709188,-4.578701591779714,-3.698970865736393,0.008620689655172414
12,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,16.735212579699752,0.48276383390204974,0.47037788116876594,-0.012385952733283787,-0.010523185130265206,-2.8707217385105492,-2.273262840668253,0.017241379310344827
12,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.5815469077633973,0.22020225653756503,0.22504418167804185,0.004841925140476843,0.003831776413582566,1.5680323465057495,1.9016450228903912,0.6137339055793991
12,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,2.591100036982731,0.2802205224078944,0.28600658773009513,0.005786065322200792,0.005591955596582848,1.521560219283107,2.003476951134426,0.6379310344827587
12,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,6.365238057898254,0.3531105784748795,0.36329489806045107,0.010184319585571608,0.010172567174967062,3.119768439820334,2.6008662144152974,0.6637931034482759
12,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,16.735212579699752,0.4658570174322776,0.515765002170647,0.04990798473836942,0.0401476488913714,9.301631700936472,9.118469401779633,0.9051724137931034
12,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.5815469077633973,0.22127422734927482,0.22020225653756503,-0.001071970811709805,-0.0008373048435709185,-0.4405291303602419,-0.28345518910140627,0.48497854077253216
12,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,2.591100036982731,0.2804015772361866,0.2802205224078944,-0.00018105482829216133,0.0007010393662084252,-0.19030399761863065,0.3061870163301265,0.5172413793103449
12,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,6.365238057898254,0.35122197315542336,0.3531105784748795,0.0018886053194561198,0.0037151671684107213,-0.09501873139646465,1.1987719004603308,0.5991379310344828
12,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,16.735212579699752,0.47037788116876594,0.4658570174322776,-0.004520863736488339,0.0003259145710319822,-1.540471246641267,0.07439343008897174,0.5086206896551724
12,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.5815469077633973,0.23505730309413622,0.22504418167804185,-0.01001312141609441,-0.008740737758630518,-3.8648783065662764,-4.227012018304664,0.26609442060085836
12,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,2.591100036982731,0.29657226319994395,0.28600658773009513,-0.010565675469848691,-0.010029223734641851,-3.796859426988513,-3.305981815354918,0.27586206896551724
12,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,6.365238057898254,0.3664845573472397,0.36329489806045107,-0.0031896592867887157,-0.002085062123712955,-0.9224044503326226,-0.4751905679078223,0.44396551724137934
12,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,16.735212579699752,0.48276383390204974,0.515765002170647,0.03300116826859728,0.02921906324048079,5.840614831607796,6.498056377096742,0.875
12,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.5815469077633973,0.22020225653756503,0.23505730309413622,0.014855046556571255,0.012322626333912678,5.279551626582174,5.861482574858308,0.7939914163090128
12,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,2.591100036982731,0.2802205224078944,0.29657226319994395,0.01635174079204948,0.011248811068354098,4.815156957138667,4.198538515329895,0.7586206896551724
12,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,6.365238057898254,0.3531105784748795,0.3664845573472397,0.013373978872360325,0.009048431725809658,3.5565783165287614,2.4665310766857687,0.7241379310344828
12,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,16.735212579699752,0.4658570174322776,0.48276383390204974,0.01690681646977213,0.010315430428563505,3.33117850014183,2.26762756663045,0.7327586206896551
12,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.4468995900958787,0.5937872310879818,0.6331751627211969,0.039387931633215106,0.027668573439747046,5.8087563877479855,4.919585524028333,0.9914163090128756
12,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,2,232,0.6005975405813245,0.5401681531331644,0.5720620278517113,0.03189387471854703,0.022718552312261137,5.563030123130016,4.792873134728974,0.978448275862069
12,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,3,232,0.7448170201841541,0.5318492514716133,0.566468659337935,0.034619407866321936,0.025949933586015383,5.600304694667026,5.090452042467021,0.9698275862068966
12,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,4,232,1.05513645174447,0.5048402821506999,0.5359765532850345,0.031136271134334554,0.019132217195864054,5.376990027700327,4.052977015773895,0.9525862068965517
12,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,1,233,0.4468995900958787,0.5949787727991037,0.5937872310879818,-0.0011915417111219323,-0.0006015530398429947,-0.2623258916758144,-0.11216906294837542,0.4334763948497854
12,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,2,232,0.6005975405813245,0.5416340649631184,0.5401681531331644,-0.001465911829953966,-0.0008183333746548671,-0.42748106498757366,-0.16388631846330426,0.39655172413793105
12,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,3,232,0.7448170201841541,0.5328574150232088,0.5318492514716133,-0.0010081635515955493,-0.0007443840974439703,-0.30237681826571106,-0.1632334509826125,0.4051724137931034
